rada,paar,strateegia,ulatus,algus,lopp,aastaid,n,wr,bruto_r,neto_r,oodatav,pf,sharpe,maxdd,avg_win,avg_loss,avg_r,kokku,aastane,teh_aastas,t,p
A_H1,AUDJPY,MOMENTUM,ALL_HIGH_VOLATILITY,2023-12-08,2026-09-11,2.76,211,31.753554502369667,-11.117226085826182,-39.466735342168754,-0.18704613906241116,0.7552558335533304,-1.1866940302600504,-35.7870017515328,1.817766686633345,-1.1198409954625201,-0.18704613906241116,-33.961609846580224,-13.97232294307883,76.53202581926514,-1.9704180654145576,0.04879047682238191
A_H1,AUDJPY,MOMENTUM,OOS_LOW_VOLATILITY,2025-09-01,2026-09-02,1.0,105,36.19047619047619,7.788604995933024,-13.533580324560024,-0.12889124118628595,0.8297691344478869,-0.9284874764092219,-19.253428601933077,1.7359934289159047,-1.1865870242293195,-0.12889124118628595,-13.577472634535237,-13.586109827340909,105.07191780821918,-0.9281696644962971,0.35331956750352234
A_H1,AUDJPY,MOMENTUM,ALL_LOW_VOLATILITY,2023-12-04,2026-09-02,2.74,272,34.92647058823529,10.387137224633475,-37.962494240000126,-0.13956799352941224,0.8157485233149838,-0.9856350934409105,-40.9361856421062,1.769198053305681,-1.1640469452205637,-0.13956799352941224,-33.4185867294023,-13.779910422804232,99.1497005988024,-1.632506452749042,0.1025728402473347
A_H1,AUDJPY,MOMENTUM,OOS_TRENDING,2025-09-05,2026-09-11,1.01,78,30.76923076923077,-6.805010224329041,-20.5879108352759,-0.2639475748112295,0.6646918691445971,-1.729202334529001,-20.842195885309177,1.7005026714745288,-1.1370365731604555,-0.2639475748112295,-19.187966031329328,-18.966640317275107,76.99864864864864,-1.740409971672655,0.08178705582595969
A_H1,AUDJPY,MOMENTUM,ALL_TRENDING,2023-11-30,2026-09-11,2.78,192,34.375,4.6126535017916925,-24.742315885574158,-0.12886622857069874,0.8268266920188674,-0.7639861941448611,-31.682268795060597,1.789904858987401,-1.1339367982439892,-0.12886622857069874,-23.378368626096325,-9.137727826367092,69.09162561576355,-1.2735717567617089,0.20281522693511267
A_H1,AUDJPY,MOMENTUM,OOS_RANGING,2025-09-01,2026-09-02,1.0,72,38.88888888888889,10.908232776107718,-2.265632960792397,-0.031467124455449955,0.956534646994403,-0.1825824509934154,-12.008493997384662,1.7806928593804208,-1.1846598414419132,-0.031467124455449955,-2.977563196583366,-2.9795719341005333,72.04931506849314,-0.1825199548591206,0.8551746956626143
A_H1,AUDJPY,MOMENTUM,ALL_RANGING,2023-12-27,2026-09-02,2.68,204,32.84313725490196,-4.1667327909958285,-37.7965537505564,-0.18527722426743332,0.7602844316957122,-1.160005964945455,-35.25963137289245,1.7891932778558899,-1.1508941851598615,-0.18527722426743332,-32.831400151040356,-13.797794937587682,76.10929519918284,-1.899137704177396,0.05754637285348596
A_H1,AUDJPY,TREND_PULLBACK,ALL,2023-11-27,2026-09-11,2.79,258,40.310077519379846,48.6414831964663,9.499251486223834,0.0368188042101699,1.054190743700612,0.24536581047032305,-22.100954474637348,1.7768474099040488,-1.1382654489856963,0.0368188042101699,7.070106049276648,2.4813215278967293,92.56827111984282,0.4096310080772947,0.6820766469562667
A_H1,AUDJPY,TREND_PULLBACK,TRAIN,2023-11-27,2024-09-30,0.84,82,40.243902439024396,16.98242299941824,4.611791084846594,0.056241354693251144,1.0832144389079637,0.38064491704900105,-11.6621255422252,1.8191622562252396,-1.1310319055221698,0.056241354693251144,3.8233558556689085,4.5651290874547,97.55863192182412,0.3489748347243788,0.7271082023052282
A_H1,AUDJPY,TREND_PULLBACK,VALID,2024-11-07,2025-08-21,0.78,70,50.0,34.05952646963165,25.352204332058026,0.36217434760082895,1.6460552536772668,2.286599577692017,-8.058193933872381,1.8455356077431995,-1.1211869125415421,0.36217434760082895,27.810989369197237,36.80375572905697,89.39685314685315,2.0233826569917155,0.043033710847894424
A_H1,AUDJPY,TREND_PULLBACK,OOS,2025-09-03,2026-09-11,1.02,106,33.9622641509434,-2.400466272583603,-20.464743930680783,-0.19306362198755456,0.7461918947628143,-1.4438921566518685,-20.247420392434524,1.671278608432671,-1.1518681976322422,-0.19306362198755456,-19.31273889192333,-18.997949546873507,104.07661290322581,-1.457172997738868,0.1450686322449548
A_H1,AUDJPY,TREND_PULLBACK,OOS_HIGH_VOLATILITY,2025-09-19,2026-09-11,0.97,57,29.82456140350877,-7.79876671113707,-16.11772102133691,-0.282767035462051,0.6384453480689651,-1.6516438574879688,-18.11619329244849,1.6741890077762027,-1.114473353838309,-0.282767035462051,-15.311893055090431,-15.676810623183401,58.4810393258427,-1.6305957018860016,0.10297565670051423
A_H1,AUDJPY,TREND_PULLBACK,ALL_HIGH_VOLATILITY,2023-12-08,2026-09-11,2.76,138,38.405797101449274,18.825519031792144,1.0837568503113992,0.007853310509502893,1.0115226285586023,0.03889477855568942,-18.174565490095883,1.795064368866729,-1.106525349407356,0.007853310509502893,-0.30709602444478623,-0.11149629344163747,50.05412115193644,0.06458191611500279,0.9485068834970238
A_H1,AUDJPY,TREND_PULLBACK,OOS_LOW_VOLATILITY,2025-09-03,2026-08-24,0.97,49,38.775510204081634,5.398300438553468,-4.347022909343875,-0.08871475325191581,0.8794229934494008,-0.4399566646240174,-12.632472517797734,1.6686745669147742,-1.2017279893574864,-0.08871475325191581,-4.724212148744145,-4.857248527120239,50.41478873239436,-0.43373949068243633,0.6644776261327283
A_H1,AUDJPY,TREND_PULLBACK,ALL_LOW_VOLATILITY,2023-12-01,2026-08-24,2.73,115,44.34782608695652,34.81596416467413,14.274625523406728,0.12412717846440634,1.1893711485489489,0.5467216036187398,-15.9841417203751,1.7579160603938124,-1.177798336823089,0.12412717846440634,13.920043393179338,4.895347652049131,42.172439759036145,0.9028192118416303,0.36662185304389827
A_H1,AUDJPY,TREND_PULLBACK,OOS_TRENDING,2025-09-03,2026-09-11,1.02,106,33.9622641509434,-2.400466272583603,-20.464743930680783,-0.19306362198755456,0.7461918947628143,-1.4438921566518685,-20.247420392434524,1.671278608432671,-1.1518681976322422,-0.19306362198755456,-19.31273889192333,-18.997949546873507,104.07661290322581,-1.457172997738868,0.1450686322449548
A_H1,AUDJPY,TREND_PULLBACK,ALL_TRENDING,2023-11-27,2026-09-11,2.79,258,40.310077519379846,48.6414831964663,9.499251486223834,0.0368188042101699,1.054190743700612,0.24536581047032305,-22.100954474637348,1.7768474099040488,-1.1382654489856963,0.0368188042101699,7.070106049276648,2.4813215278967293,92.56827111984282,0.4096310080772947,0.6820766469562667
A_H1,AUDUSD,BREAKOUT_RETEST,ALL,2023-11-28,2026-09-11,2.79,577,31.022530329289427,-43.82141569677098,-123.47093223133241,-0.2139877508341983,0.7262791385982492,-2.2345967505666464,-72.17252717748795,1.8302371566130857,-1.133375334836871,-0.2139877508341983,-72.48756287380387,-37.0627659771921,207.02283889980353,-3.730593589328025,0.0001910291639080075
A_H1,AUDUSD,BREAKOUT_RETEST,TRAIN,2023-11-28,2024-10-30,0.92,182,31.318681318681318,-12.441042428622222,-35.74241800212998,-0.19638691209961529,0.7462473290740499,-1.9903964550663489,-33.464829976128996,1.8440862998817342,-1.1268426967631107,-0.19638691209961529,-31.27755023807507,-33.4047959362914,197.2566765578635,-1.9118747064950559,0.05589226664493552
A_H1,AUDUSD,BREAKOUT_RETEST,VALID,2024-11-04,2025-08-29,0.82,179,31.843575418994412,-9.888635510162059,-30.87347499309942,-0.17247751392792973,0.7706262130208636,-1.854595813987313,-31.4678849959659,1.819745489777795,-1.103270228774047,-0.17247751392792973,-27.806968970553203,-32.92483594104093,219.3951342281879,-1.6751831460438034,0.09389830331251314
A_H1,AUDUSD,BREAKOUT_RETEST,OOS,2025-09-03,2026-09-11,1.02,216,30.09259259259259,-21.491737757986698,-56.85503923610301,-0.2632177742412176,0.676277756510358,-2.781382410148871,-44.56707875161982,1.827292908048448,-1.1631064785380933,-0.2632177742412176,-44.5457093265363,-43.86218090095705,211.51206434316356,-2.8107356843283995,0.004942837294908298
A_H1,AUDUSD,BREAKOUT_RETEST,OOS_HIGH_VOLATILITY,2025-09-08,2026-09-11,1.0,86,33.72093023255814,0.5082622420128764,-11.7363641821723,-0.13646935095549187,0.8193592010258717,-0.8906924600568722,-15.78767592658441,1.8356677114271984,-1.1398373300624745,-0.13646935095549187,-11.834268654689339,-11.781301491941566,85.5899182561308,-0.8928236704939952,0.3719516081899892
A_H1,AUDUSD,BREAKOUT_RETEST,ALL_HIGH_VOLATILITY,2023-12-04,2026-09-11,2.77,227,31.718061674008812,-15.796122360562798,-42.772443095789576,-0.1884248594528175,0.7522967991115941,-1.2428701347438889,-39.87228408054396,1.8042186013419155,-1.1140398864026286,-0.1884248594528175,-36.1958107171779,-14.984775767820203,82.00964391691394,-2.067788986548484,0.03865986977748315
A_H1,AUDUSD,BREAKOUT_RETEST,OOS_LOW_VOLATILITY,2025-09-03,2026-09-01,0.99,130,27.692307692307693,-21.99999999999957,-45.1186750539307,-0.3470667311840823,0.5922704895544774,-2.946048480148443,-38.62135158777452,1.8205465386600101,-1.1772164941030965,-0.3470667311840823,-37.10221666934193,-37.28272043235399,130.80578512396696,-2.9369603912030398,0.0033144643409590557
A_H1,AUDUSD,BREAKOUT_RETEST,ALL_LOW_VOLATILITY,2023-12-06,2026-09-01,2.74,347,30.835734870317005,-25.025293336208144,-77.36744606280949,-0.2229609396622752,0.7187417234499844,-1.8106711949458214,-56.46986050611018,1.8477449695058354,-1.1461506574997247,-0.2229609396622752,-55.411040676122646,-25.54732868267282,126.74175000000001,-2.9960184284418863,0.002735299027179172
A_H1,AUDUSD,BREAKOUT_RETEST,OOS_TRENDING,2025-09-03,2026-09-11,1.02,91,29.67032967032967,-10.491737757986797,-25.612398949027856,-0.28145493350580064,0.6574149603399041,-1.9314629774863914,-24.21462978093333,1.8203616717992728,-1.1681588138688785,-0.28145493350580064,-23.277834390469554,-22.85426738526469,89.10924932975871,-1.9518466407104396,0.05095641495660441
A_H1,AUDUSD,BREAKOUT_RETEST,ALL_TRENDING,2023-11-28,2026-09-11,2.79,243,26.337448559670783,-53.7188531023689,-87.05267971852047,-0.35824148032312947,0.5708317706009262,-2.5590861786219348,-58.576915780419455,1.8091840177415053,-1.133186909798753,-0.35824148032312947,-59.045867821587606,-27.406853035094148,87.18639489194499,-4.272319151132771,1.934504316980501e-05
A_H1,AUDUSD,BREAKOUT_RETEST,OOS_RANGING,2025-10-06,2026-09-07,0.92,85,28.235294117647058,-13.000000000000004,-26.880852121594778,-0.31624531907758563,0.620677385438959,-2.2410643829595376,-28.399211645112466,1.832689858704901,-1.1617280119756133,-0.31624531907758563,-24.19038338430004,-25.99622549993836,92.39955357142857,-2.1494574869324428,0.031598152645405
A_H1,AUDUSD,BREAKOUT_RETEST,ALL_RANGING,2023-12-12,2026-09-07,2.74,223,29.596412556053814,-24.025293336208588,-55.3928750917017,-0.24839854301211522,0.6887126967713876,-1.6369184641538668,-43.128212613832275,1.8568920381562517,-1.1334251567516838,-0.24839854301211522,-43.75176451066296,-18.971851978753563,81.53228228228228,-2.7071647054780543,0.00678605807152266
A_H1,AUDUSD,MEAN_REVERSION,ALL,2024-01-02,2026-09-10,2.69,134,54.47761194029851,12.000000000000068,-6.064848624465725,-0.04526006436168451,0.9122799902542398,-0.31999074178884385,-14.784098672789392,0.8640255466206678,-1.133421533242204,-0.04526006436168451,-6.50983792994978,-2.475115865929034,49.891437308868504,-0.5244170516902299,0.5999884990859676
A_H1,AUDUSD,MEAN_REVERSION,TRAIN,2024-01-02,2024-10-23,0.8,44,47.72727272727273,-1.9999999999999127,-7.7319000912610045,-0.17572500207411373,0.70216994230541,-1.2873866990211127,-8.811388692156886,0.8680418182447136,-1.128729490191304,-0.17572500207411373,-7.649882456090207,-9.41394952098582,54.66326530612245,-1.1550148572109125,0.24808434240287447
A_H1,AUDUSD,MEAN_REVERSION,VALID,2024-11-26,2025-08-19,0.73,43,51.162790697674424,0.9999999999998536,-4.0119129700460086,-0.09330030162897694,0.828979703808961,-0.708055608661116,-6.8475337655346085,0.8839446384934999,-1.117080715090619,-0.09330030162897694,-4.141359884656581,-5.642263295237193,59.04417293233083,-0.6042450109748013,0.5456807595791042
A_H1,AUDUSD,MEAN_REVERSION,OOS,2025-10-08,2026-09-10,0.92,47,63.829787234042556,13.000000000000133,5.678964436841293,0.12082903057109133,1.2879910366088976,0.8842540198987834,-4.07839814205121,0.8466068224437587,-1.1599553080277332,0.12082903057109133,5.6080920187619565,6.0922554978648735,50.93991097922849,0.8493699285174345,0.395675480741271
A_H1,AUDUSD,MEAN_REVERSION,OOS_HIGH_VOLATILITY,2025-10-10,2026-09-10,0.91,13,38.46153846153847,-2.999999999999945,-4.783152117903336,-0.3679347783002566,0.4768898463676469,-1.3590575404905816,-4.8280661906833995,0.8721056790127385,-1.1429600641208784,-0.3679347783002566,-4.73880233474816,-5.17052172440583,14.216317365269461,-1.2996187416013076,0.19373167298611227
A_H1,AUDUSD,MEAN_REVERSION,ALL_HIGH_VOLATILITY,2024-01-16,2026-09-10,2.65,38,47.368421052631575,-1.9999999999998712,-6.4268279899475935,-0.16912705236704192,0.7129709931659896,-0.630503820229752,-7.784160135598839,0.8868909927803479,-1.1195432929996925,-0.16912705236704192,-6.409054679500992,-2.4682932454259787,14.338326446280991,-1.0264322494363236,0.30468788337757813
A_H1,AUDUSD,MEAN_REVERSION,OOS_LOW_VOLATILITY,2025-10-08,2026-09-10,0.92,34,73.52941176470588,16.000000000000078,10.462116554744629,0.30770931043366556,1.9892730813568502,2.066753930703595,-3.5443693628400386,0.8415070511299628,-1.175062191500493,0.30770931043366556,10.861604312250073,11.824011896514408,36.85014836795253,1.9852198563776688,0.04712001606421401
A_H1,AUDUSD,MEAN_REVERSION,ALL_LOW_VOLATILITY,2024-01-02,2026-09-10,2.69,96,57.291666666666664,13.999999999999943,0.36197936548187126,0.003770618390436159,1.0077432306200345,0.02269103544677605,-13.295298201552551,0.8565423096956813,-1.1401914065312344,0.003770618390436159,-0.1076848300908928,-0.04010722161261748,35.74311926605505,0.037187219362268625,0.9703357290362529
A_H1,AUDUSD,MEAN_REVERSION,OOS_RANGING,2025-10-08,2026-09-10,0.92,47,63.829787234042556,13.000000000000133,5.678964436841293,0.12082903057109133,1.2879910366088976,0.8842540198987834,-4.07839814205121,0.8466068224437587,-1.1599553080277332,0.12082903057109133,5.6080920187619565,6.0922554978648735,50.93991097922849,0.8493699285174345,0.395675480741271
A_H1,AUDUSD,MEAN_REVERSION,ALL_RANGING,2024-01-02,2026-09-10,2.69,134,54.47761194029851,12.000000000000068,-6.064848624465725,-0.04526006436168451,0.9122799902542398,-0.31999074178884385,-14.784098672789392,0.8640255466206678,-1.133421533242204,-0.04526006436168451,-6.50983792994978,-2.475115865929034,49.891437308868504,-0.5244170516902299,0.5999884990859676
A_H1,AUDUSD,MOMENTUM,ALL,2023-11-30,2026-09-11,2.78,525,31.61904761904762,-30.217415266107167,-104.55576190826721,-0.19915383220622326,0.743328370066749,-1.9769725848359696,-68.12044860257996,1.8240751342688133,-1.134685889127828,-0.19915383220622326,-66.60009995424467,-32.580220921344115,188.7364665354331,-3.2972538843908166,0.0009763520169863149
A_H1,AUDUSD,MOMENTUM,TRAIN,2023-11-30,2024-10-30,0.92,170,30.0,-16.753651862834914,-38.69861040565425,-0.22763888473914265,0.709942289760664,-2.258818504643721,-40.848765670659695,1.8572220327800832,-1.1211507065330966,-0.22763888473914265,-33.187657163003514,-35.57691431544403,185.3507462686567,-2.1632595423779493,0.030521222945710136
A_H1,AUDUSD,MOMENTUM,VALID,2024-11-01,2025-08-27,0.82,155,31.61290322580645,-8.608637591124438,-27.30652004864071,-0.17617109708800457,0.7683659774954252,-1.7481977053329343,-28.01821260293852,1.848570654189035,-1.1121366236217305,-0.17617109708800457,-25.031813713831795,-29.75096629433015,189.97902684563758,-1.579077937003376,0.11431818161494833
A_H1,AUDUSD,MOMENTUM,OOS,2025-09-01,2026-09-11,1.03,199,33.165829145728644,-3.855125812147798,-37.41652753802137,-0.18802275144734357,0.7584701507826713,-1.8717877280215374,-38.996476967356784,1.7802755539632744,-1.164772286463139,-0.18802275144734357,-32.552640034147174,-31.858472256316173,193.82600000000002,-1.8966059869636807,0.05787995984091454
A_H1,AUDUSD,MOMENTUM,OOS_HIGH_VOLATILITY,2025-09-05,2026-09-11,1.01,72,40.27777777777778,12.144874187852379,2.129445763777484,0.02957563560802061,1.0441507552950764,0.17408434600828493,-7.9019378933910644,1.7365754406440743,-1.1216567910442015,0.02957563560802061,1.4141813922599944,1.3959002371320306,71.07567567567567,0.17521265479175796,0.8609125410618812
A_H1,AUDUSD,MOMENTUM,ALL_HIGH_VOLATILITY,2023-12-01,2026-09-11,2.78,198,38.38383838383838,25.60481676498072,2.0681501080395206,0.010445202565856165,1.0152533604531728,0.061360366365167916,-16.413163053548786,1.8112456989004877,-1.1113649426917833,0.010445202565856165,0.044402803805865254,0.01597617704509613,71.25073891625617,0.1022882745606413,0.9185278620351907
A_H1,AUDUSD,MOMENTUM,OOS_LOW_VOLATILITY,2025-09-01,2026-09-09,1.02,127,29.133858267716533,-16.000000000000174,-39.545973301798846,-0.31138561654959723,0.6293149020271575,-2.5359682693507546,-39.09757378184571,1.8145269941323767,-1.1853719120521864,-0.31138561654959723,-33.49316728695636,-32.927165764503656,124.3612600536193,-2.562731569373512,0.010385230645318932
A_H1,AUDUSD,MOMENTUM,ALL_LOW_VOLATILITY,2023-12-06,2026-09-09,2.76,325,27.692307692307693,-53.822232031087886,-104.42698799474867,-0.3213138092146113,0.6126146906982941,-2.6023024897363096,-68.13483676943876,1.834908879690955,-1.147101221986956,-0.3213138092146113,-65.86921470308809,-32.2615898909595,117.7641369047619,-4.32307660177152,1.538682786916823e-05
A_H1,AUDUSD,MOMENTUM,OOS_TRENDING,2025-09-01,2026-09-11,1.03,90,30.0,-8.999999999999536,-24.278114218081512,-0.2697568246453501,0.6706598307215467,-1.8246248468810187,-28.57385653697544,1.8310861456610528,-1.1701180976338086,-0.2697568246453501,-22.245545364784835,-21.735210351040347,87.66000000000001,-1.848817767501364,0.06448413089817273
A_H1,AUDUSD,MOMENTUM,ALL_TRENDING,2023-11-30,2026-09-11,2.78,220,29.09090909090909,-28.362289453958958,-59.39751489584188,-0.26998870407200853,0.6629191448871469,-1.7738449914014252,-47.39635725550971,1.8252181369247378,-1.129560741404007,-0.26998870407200853,-45.924325585831724,-19.82947554622735,79.08956692913387,-2.9584716212394135,0.003091687074695759
A_H1,AUDUSD,MOMENTUM,OOS_RANGING,2025-10-03,2026-09-09,0.93,60,41.66666666666667,12.887537592574102,2.7022737900814997,0.04503789650135833,1.0659924291057197,0.24704379777890217,-9.81140607687989,1.7460205303144583,-1.1699496990794274,0.04503789650135833,2.0959801538463996,2.2466968712778757,64.26686217008798,0.23870198595247605,0.8113366766983439
A_H1,AUDUSD,MOMENTUM,ALL_RANGING,2024-01-02,2026-09-09,2.69,187,35.82887700534759,11.887537592574136,-14.279962369371566,-0.07636343513032923,0.8954621109473907,-0.4457082190721436,-20.9678280669383,1.8256845855535226,-1.138340246678813,-0.07636343513032923,-14.937475622800477,-5.845764943735254,69.62461773700305,-0.7304492275409502,0.46511563713079473
A_H1,AUDUSD,TREND_PULLBACK,ALL,2023-11-27,2026-09-11,2.79,304,31.57894736842105,-17.50941847545614,-59.116053301934414,-0.19446070165110005,0.747737401477969,-1.4700856369727713,-50.30012143738156,1.8252839642021355,-1.1266505474295163,-0.19446070165110005,-46.23384615342413,-19.942185418597226,108.96565260058881,-2.455469896581203,0.01407005366005909
A_H1,AUDUSD,TREND_PULLBACK,TRAIN,2023-11-27,2024-10-30,0.93,101,28.71287128712871,-14.699548691890167,-26.8824789984004,-0.266163158400004,0.6630675262237974,-2.07559910137188,-33.225119229352586,1.8242577734732563,-1.108138255960067,-0.266163158400004,-24.2802198326881,-25.959209897707115,109.14275147928994,-1.9966719269510462,0.04586083366422544
A_H1,AUDUSD,TREND_PULLBACK,VALID,2024-11-01,2025-08-29,0.82,84,28.57142857142857,-13.568607970585749,-23.445627867784545,-0.27911461747362554,0.6507045548935446,-2.0913164415734786,-22.654494407401625,1.8198749630198163,-1.118710449671002,-0.27911461747362554,-21.517633963784142,-25.473513433343687,101.93023255813954,-1.898488135186913,0.057631809275107804
A_H1,AUDUSD,TREND_PULLBACK,OOS,2025-09-01,2026-09-11,1.03,119,36.134453781512605,10.758738187019775,-8.787946435749475,-0.07384828937604601,0.8994913555642611,-0.5521153830583094,-17.512479056304265,1.8289950237256967,-1.1504570059994006,-0.07384828937604601,-9.525219412047681,-9.289445325651391,115.906,-0.5594359474244222,0.5758642339580762
